"","Date","BO","C","CL","FV","GC","GF","HE","HG","LB","LE","NG","NKD","O","PA","PL","RB","RR","S","SI","SM","TU","TY","US","W"
"66",2010-04-06,0.0135920082114411,0.014151363526313,0.0123682264365623,0.00170899510425423,0.0108336977134658,0.0103438372833675,0.0122579209951096,0.0113342889013644,0.0263069369871192,0.00818532882208122,0.0373808337441032,0.0060308004071938,0.0177300174499548,0.0253298619346987,0.015685386346268,0.0126696257910501,0.0203912917017808,0.0103269719912849,0.0133506739999739,0.0117578520160371,0.000823217178993261,0.00293597420904375,0.00479106925845074,0.0234728889500291
"67",2010-04-07,0.0130740462986728,0.0199140390169212,0.0138770330122847,0.00190920500297529,0.0097883137946907,0.0116915526729895,0.0132941628551071,0.0132882129011595,0.0253271747689879,0.0132456695027126,0.0281786614342549,0.00743758668193077,0.0237736133947694,0.0206340942587521,0.0140413069956953,0.0129568149096839,0.0248542216159466,0.0119545326071422,0.0126877217726965,0.0148458628665082,0.000812948235793004,0.00330887934237664,0.00576708568723376,0.0212172346885104
"68",2010-04-08,0.00980307046826626,0.0159781604077994,0.0138499065836885,0.00216611733178062,0.00911754425334843,0.00898426809576822,0.0121207877559293,0.0116774865066369,0.0227210131160236,0.0100264032531587,0.0325806844423729,0.00618874535078047,0.0290505371419372,0.0242773003009705,0.0118024289883035,0.0152082946825123,0.020954678418636,0.00971839398304721,0.0140611688572632,0.0113961625089367,0.00107120271807282,0.00356621908005511,0.00608648528890598,0.0140608359415982
"69",2010-04-09,0.0112536472303608,0.0188741513745396,0.0137572730439975,0.00182505805113606,0.00803473873375169,0.00887422607824945,0.0114426535731721,0.0127324092850388,0.0234967741675852,0.00649677947838786,0.0279193533751101,0.00601243175221869,0.026966898178638,0.0206225211274008,0.00941734478024503,0.0125130248856619,0.0260645370807862,0.0146414556264961,0.0122962480330431,0.0189471142187831,0.000799411502083137,0.00297184888616842,0.00509869622854,0.0225190847765898
"70",2010-04-12,0.0121209780462329,0.0140294944195402,0.0144732331764352,0.00189888787438831,0.00940906538301236,0.00607676162348904,0.00544452377200064,0.0177945972884534,0.0210742414622865,0.00623731085697413,0.0341559612647993,0.0120334753383965,0.0255271924215464,0.0219884513600483,0.0117899154254182,0.0142806423303393,0.0201575230791407,0.0100627336488192,0.0140864771881281,0.0156874683466797,0.000792752375096913,0.0031131618983691,0.0052751828951353,0.0157793060359658
"71",2010-04-13,0.0157308370045926,0.0157556683689834,0.0176173985701936,0.0018332287669026,0.00948510188027388,0.0103130610441074,0.00942856117924188,0.0149467548390366,0.0163160150357279,0.00876400807646737,0.0325361619782225,0.00972532010763975,0.022968982749362,0.0244582314659557,0.0127424803550285,0.0172977955913525,0.0200512552451787,0.0124481991632976,0.0155498464657569,0.0161449520120172,0.000896763753864883,0.0031098125746039,0.00515786659804348,0.0209474562355884
"72",2010-04-14,0.0112500913795856,0.0182189367837815,0.0154338239779172,0.00227069812877544,0.00875929579794687,0.0105320095746407,0.00635981214539883,0.011224062036966,0.0190086952789012,0.0076615854520174,0.0293709688407259,0.00841295536478144,0.026326171440102,0.0297898291990345,0.0107212211838828,0.0149613497444214,0.0140555135207772,0.00888804817864918,0.0131842128196197,0.0129293137334907,0.000958497198643889,0.0034240807075533,0.00606470881653864,0.0193402590065618
"73",2010-04-15,0.0108559013650747,0.0140587396854746,0.0130031824936978,0.00192705336295165,0.00802387396127238,0.00975518440042809,NA,0.0131628642379174,0.0191336692623481,0.0081967323567516,0.0318755700845895,0.00782336213964735,0.0177133306507725,0.0214762483403283,0.00850888055319316,0.011170887090301,0.0166308664788192,0.0100776474988675,0.0122786510678777,0.0130102277438156,0.000782303489842122,0.00331463340690586,0.00593473228379224,0.0144613608668231
"74",2010-04-16,0.00879497386709868,0.0157514088495223,0.0209199425088742,0.00276646952939048,0.0151348659354847,0.0249853346985579,0.00956899682418434,0.018355266855716,0.0239256281204027,0.00968438037840479,0.0271932524988339,0.016215961836069,0.0169565726663913,0.02674466781044,0.0156747391770554,0.021862799238634,0.0107019199358986,0.0106754309117407,0.0211263374613968,0.0156973013293315,0.00105463472139674,0.00474049299506067,0.00729604753753562,0.0161468526332937
"75",2010-04-19,0.0134220262153007,0.0162136614440012,0.0194606094282677,0.00194945436321979,0.00976218469059977,0.0063262786348515,NA,0.0159988210117495,0.0229143936966126,0.00494528032117283,0.0269059719991314,0.0149296224821293,0.0286976024359972,0.0247801774323963,0.0140159444539793,0.0187937979016347,0.0196869453647456,0.0114433299988917,0.0152885669565047,0.0147296697033726,0.000847563153828443,0.00321334440731104,0.0055630562758334,0.0236110106656369
"76",2010-04-20,0.00869234129742289,0.0140732066999116,NA,0.00169869909489512,0.00886709613906982,0.00592786423370789,0.0106839853853173,0.0135127595778591,0.0230000877117674,0.00444271852461383,0.0249428236994925,0.00836540070565577,0.0268328356083124,0.0233567242687619,0.0126520174832407,0.0137636349179811,0.0228038652758908,0.00903619784114032,0.0132784234086413,0.0121926410544899,0.000754651195037941,0.0026360060547249,0.00420321573784312,0.0180673395079139
"77",2010-04-21,0.0107970573034548,0.0159252858357549,0.017541728498649,0.00195327859394306,0.00844613231310375,0.0071559067562793,0.0118272931879503,0.0144703778592762,0.0199775026824169,0.00443702065765376,0.0237824401148518,0.00912377669364214,0.0194931669589616,0.0235222144572229,0.0110584744741595,0.0183855103162258,0.0208264369776987,0.0111571510425075,0.0147388511401963,0.018302001807411,0.000884521640634292,0.00320028225477533,0.00496379906945552,0.0138975512494844
"78",2010-04-22,0.0090420061273685,0.0130850577016666,0.0203286129326048,0.0022437469273885,0.00984802412587979,0.00743175148091941,0.011071103551055,0.0141043098995002,0.0181137797530017,0.0081520881369848,0.0480622885213347,0.0141012375124964,0.0164159129098326,0.0275551436803407,0.0136840309269379,0.0161478868962906,0.0141158129161988,0.0091114995180171,0.0140612831008482,0.013491194717475,0.000943520402217019,0.00333268216420357,0.00481535376285964,0.0200533175535271
"79",2010-04-23,0.0093342478947249,0.0150776623742399,0.0144425197780455,0.00219087961470101,0.0113197352022276,0.00826813516444417,0.0209837528505412,0.0136344227904813,0.0188281831721107,0.00887299886090368,0.0231374753762211,0.0140563063207552,0.0307062402886911,0.0255558991189049,0.0133513092713794,0.0133041637355587,0.0113888088759932,0.00802262728279686,0.0139487239976221,0.0105264841735688,0.00092781713476187,0.00325427826368091,0.00497270690140017,0.0146582972381161
"80",2010-04-26,0.0105178128662964,0.0171226187739473,0.0137935235066922,0.00199013645286335,0.00867662172993779,0.0100478952375618,0.00767095498068551,0.0125700721419557,0.0382761028540986,0.00725047239399282,0.0279859819281405,0.00816768193475124,0.0173508316031381,0.020993409945928,0.0104422161077633,0.0110386133544833,0.013177988425486,0.0115873290410538,0.0151374481730337,0.0164045979196636,0.000899572629242671,0.00313700659621055,0.00520388232925229,0.029201119261743
"81",2010-04-27,0.0111276057107323,0.0140724093794352,0.0198216002102271,0.00304572520506419,0.0119854477408576,0.0126803572282786,0.0141170188788222,0.0226665136223097,0.0209149363096615,0.013454673465402,0.0239008355945795,0.0168738295163675,0.036477344489105,0.035523634724119,0.0169442380952306,0.0163928284020918,0.0233183763299177,0.0102838060967068,0.0182867989339201,0.0137019739478502,0.00125415592820362,0.00457041926373067,0.00676519022452714,0.0192336012320375
"82",2010-04-28,0.0121122438318517,0.0242141499031003,0.0184855925150666,0.00356282296476787,0.0113862376282396,0.00987962429592397,0.0116301405786704,0.0207155404391185,0.0189706497123541,0.0102342412016282,NA,0.0169845959235435,0.0290712802561048,0.0330054219731953,0.0178650819303643,0.0153067373817343,0.0246746102521204,0.0116067790252498,0.0208171110897129,0.0139209751410639,0.00134516139851151,0.00522256850119633,0.00772339513453667,0.0216401271580379
"83",2010-04-29,0.0101211855245563,0.0228745850394428,0.013213860380747,0.00204679709644677,0.0084548949284383,0.00870033744189056,0.0156549541703602,0.0158637485193383,0.0186641638434379,0.00762427588146226,0.0470897713717296,0.0115880165025399,0.0318962797308601,0.023899538488185,0.0125792618281679,NA,0.0239943449657117,0.0111908891321208,0.0193621646617981,0.0134719794675297,0.000915180027439049,0.00311375414069774,0.00521233494059768,0.0216786418795978
"84",2010-04-30,0.00842104817694059,0.0188735853201018,0.015603969732327,0.00213340818751321,0.00735946197440791,0.00864649073087365,0.0124904887578799,0.0161124950751084,0.0180088304651487,NA,0.0253676608154947,0.0130826554198193,NA,0.0265304285662742,0.011824350684195,NA,NA,0.0124780302796136,0.0212455944394394,NA,0.0008621228078047,0.00340749117389745,0.00582391114051444,0.0214783293080359
"85",2010-05-03,NA,0.0157353193860096,0.013619913509461,0.00194094456521288,0.00730554387418681,0.00784025713551812,0.00886427824422997,0.0163034213680948,0.0206004301690587,0.00864308553772362,0.0242926069774389,0.0124976644814845,NA,0.0197237651873266,0.0105351684314613,0.0123198255742921,NA,0.0113749672713146,0.0156785855491168,NA,0.000871013442777343,0.00291368805198636,0.00516390550764859,0.0205612569156585
"86",2010-05-04,NA,NA,0.0192469608040768,0.00239831940378753,0.0127104166327806,0.00956858325550836,0.0222593216551681,0.0209796629367506,0.0265143007319245,0.0109670238776106,0.0241145857666132,0.0175706853979331,NA,0.0312885968642538,0.0163194676913123,0.0191010410108708,NA,0.0103231880954384,0.02560118293008,NA,0.000994885528635039,0.00379690946480684,0.00613179312560528,0.0198504777937593
"87",2010-05-05,NA,NA,0.0245786075728294,0.0035194002037903,0.0138733639261073,0.0103090474301902,0.0113585657945015,0.0290551309982791,0.0231487783343105,0.0100548657267766,0.0235089512120959,0.0153378581858228,NA,0.0500599717999778,0.0223102014391299,0.0229633626790173,NA,0.0147379570579649,0.0307080780445629,NA,0.00163005847559035,0.00508230590881896,0.00807764467050116,0.019018968533301
"88",2010-05-06,NA,NA,0.04257971665445,0.00655995505886793,0.0168110808531412,0.0136427151722907,0.0124561104184819,0.0377360639178312,0.0192232573283673,0.0114473470089932,0.034891638114324,0.0558229454082117,NA,0.0400373022458992,0.0242948857502116,0.0361190431201014,NA,0.0130146834537506,0.032905325305169,NA,0.00206809729487401,0.0107456517327495,0.0187045473141264,0.0237624065744607
"89",2010-05-07,NA,NA,0.0326059059404025,0.00626140429912543,0.0147766053141359,0.0140428850003934,0.0126938397458022,0.0303822057312153,0.0260688100592338,0.0121232801975178,0.028977379493138,0.036951792762795,NA,0.0424672772307257,0.0215999779292786,0.0285784075062936,NA,0.0133235916818972,0.0374297205486822,NA,0.00234131888754828,0.00916172804745516,0.0132981751603736,0.0255170897581838
"90",2010-05-10,NA,NA,0.028035396985855,0.00368149285675559,0.0145241669973127,0.00792848352780562,NA,0.0216849730218392,0.0369074631111481,0.00881759359495122,0.0288455439749266,0.0264052571245219,NA,0.029384310224144,0.0141886053870995,0.0259184267757325,NA,0.0100153375578864,0.0205363813306958,NA,0.0015814703523291,0.00558542944114322,0.00952368879686967,0.0201780327979616
"91",2010-05-11,NA,NA,0.0228438525703749,0.00307744261878803,0.0105834644371132,0.00927415373141289,NA,0.0197038305697727,0.0424910229091576,0.00958354729373935,0.0226753514585027,0.0196771082935633,NA,0.0285930278165324,0.0150340664055569,0.0188424863396697,NA,0.00966432751521533,0.0237186697053075,NA,0.00121148721854176,0.00513654596341145,0.00800300145069279,0.0161978928022323
"92",2010-05-12,NA,0.019651551139062,0.024223348425168,0.00249098258983427,0.0135035214770843,0.0073380577635019,0.0065885020811175,0.0256743019242909,0.0347690039003392,0.00889460322815496,0.0234503176230261,0.0185863303309684,NA,0.0300095725311593,0.0169207543306042,0.0184393347207993,NA,0.0107866628095534,0.0227873416578999,NA,0.000987598438806191,0.00396509926739942,0.00700486888632774,0.0233036668260567
"93",2010-05-13,NA,NA,0.0264320985421498,0.00259645026233616,0.0106302486217235,0.00555485981655062,NA,0.0218296825695112,0.0316748133324033,0.00950219986568256,0.0399112332418042,0.0143598071863186,NA,0.0285473511426645,0.0137348508013516,0.0161273813889913,NA,0.00949440601331323,0.0217907246422765,NA,0.00098786296936082,0.00426612809198261,0.00725137090125294,0.0164228494879472
"94",2010-05-14,NA,NA,0.0233635991693114,0.00277082721582512,0.0140212658072758,0.0102600432068376,NA,0.0198579345390243,0.035350469332196,0.0141713157254011,0.027592451366337,0.0200979838413209,NA,0.0299998083036489,0.016076118800906,0.0188963735253268,NA,0.00885333756624386,0.0219228279831203,NA,0.00112484147809945,0.00442759212017602,0.00747375791561589,0.0147895248376358
"95",2010-05-17,0.0147354512210651,0.0179178996919235,0.0292402729415491,0.00314643837883209,0.0146194117181561,0.00743534192705857,0.0120347089502308,0.0282559482172362,0.0219819656344661,0.00842160372363283,0.0245542295815865,0.0203697560299973,0.0294871469718937,0.0339384473612299,0.0182227936608159,0.0239418146579963,0.0207844920642354,0.0101268772652854,0.0233849524548487,0.015126837693511,0.00118007431806457,0.00497992039047112,0.00826073491294098,0.0135675611985457
"96",2010-05-18,0.0120201952703734,0.0156454269087003,0.0280518761130863,0.00266833537710521,0.0141545090687652,0.00829613236142341,0.0144676653077737,0.0276676566081521,0.0389718184597396,0.00724550087784566,0.026328684236171,0.0184015780565102,0.0288196503567687,0.027795420104354,0.0166038134997225,0.022951520947389,0.0275307746049101,0.0106998301555899,0.0216363642525194,0.0141497124061995,0.00109696412082101,0.00464493605198989,0.00755278952213856,0.01452173627283
"97",2010-05-19,0.0125831892387075,0.0193354631217815,0.034518453702762,0.00368158926220983,0.0175289892301874,0.0145345240157523,0.0165553490993893,0.0285788329425781,0.0425020368080456,0.0169130811935893,0.0243799077314042,0.0212260638764359,0.0315379021221322,0.0529094153679652,0.0277687344763138,0.0243602341927998,0.0208135673740932,0.0123984384591209,0.0303346592496413,0.0160024702203745,0.0013736807353615,0.00562884529708129,0.00870290611865141,0.0158642242350536
"98",2010-05-20,0.0149250203564984,0.0205098159467144,NA,0.00375653885705123,0.01847686269832,0.0129866779576063,0.0171224638380994,0.0334843283991787,0.042761650224716,0.0149953147364351,0.0325986890041019,0.0266772906030055,0.0277231056425062,0.078808875323653,0.0386917442685,0.0271147724790486,0.0211418152365696,0.0137734220638477,0.0271964606161629,0.0175995210040379,0.00125662039441588,0.00598916231068615,0.00909745315322335,0.0155433225489993
"99",2010-05-21,0.0115597116989128,0.0187760971240757,0.0341805576048674,0.00401627383110173,0.0189536584913873,0.0123159924770605,0.0133329278832881,0.0324110508850745,0.0298204602764211,0.0131473618198342,0.0268939554178368,0.0338309967488377,0.0285897383739959,0.0785085583050207,0.0385669508549575,0.028220990041164,0.0223566089042103,0.00975155395152947,0.0268682150573849,0.0147749693741302,0.00132731831366094,0.00648649511925921,0.0104993773609731,0.015242397845038
"100",2010-05-24,0.0105106093087946,0.0138270531260442,0.0249740295467636,0.00280344519395116,0.00996300782556747,0.0119225759161064,0.00897343976631579,0.0226670002756946,0.0338099137539674,0.00810866239418724,0.0222358788080147,0.0188346599823176,0.0272427611985636,0.0437503654108565,0.0217433593129193,0.0229634532956165,0.0156825230625609,0.00945211294957472,0.01684266197964,0.0139366182908416,0.00101609798819114,0.00453281890163574,0.00742972399483215,0.0164413285191583
"101",2010-05-25,0.0130651102993358,0.0150947703413849,0.0269632689384635,0.00345715536274932,0.0117151446452111,0.0138783429628001,0.012232645686948,0.0257861896542261,0.0275172887381694,0.0141540808678435,0.0213175420578366,0.0255523004171316,0.0278431153461821,0.0410918008802233,0.0235046597262195,0.022354111572309,0.0286977310888442,0.011942863896412,0.022278036519607,0.0188577806548973,0.00113599776249495,0.00556226968100741,0.0095084664225934,0.0181456245272778
